Date,Open,High,Low,Close,Adj Close,Volume
2015-05-20,30.396700,30.520700,29.950399,30.165300,27.152620,23935494
2015-05-21,29.851200,29.900801,29.421499,29.801600,26.825243,22305624
2015-05-22,29.586800,29.586800,29.140499,29.173500,26.259876,29208553
2015-05-25,29.256201,29.479300,28.958700,29.281000,26.356640,9407266
2015-05-26,29.107401,29.173500,28.719000,28.851200,25.969763,15191308
2015-05-27,29.074400,29.520700,28.619801,29.438000,26.497959,17804666
2015-05-28,29.190100,29.297501,28.743799,29.090900,26.185522,17990159
2015-05-29,29.008301,29.008301,28.347099,28.371901,25.538328,25046758
2015-06-01,28.462799,28.611601,28.132200,28.165300,25.365772,15080593
2015-06-02,28.405001,28.884300,28.214899,28.793400,25.931444,17127913
2015-06-03,28.735500,28.735500,28.024799,28.066099,25.276436,27917725
2015-06-05,27.983500,28.074400,27.380199,27.396700,24.673573,14570941
2015-06-08,27.652901,27.661200,27.272699,27.281000,24.569365,25197040
2015-06-09,27.355400,27.586800,27.082600,27.107401,24.413027,15030499
2015-06-10,27.512400,28.124001,27.487600,27.900801,25.127567,29613540
2015-06-11,28.214899,28.297501,27.520700,27.727301,24.971310,18710472
2015-06-12,27.479300,27.752100,27.289301,27.438000,24.710764,32729532
2015-06-15,27.272699,27.578501,26.776899,27.578501,24.837313,17339663
2015-06-16,27.884300,28.562000,27.743799,28.553699,25.715565,26589387
2015-06-17,28.371901,28.586800,27.933901,28.049601,25.261574,19155752
2015-06-18,28.231400,28.909100,27.900801,28.743799,25.886774,10709710
2015-06-19,28.115700,28.611601,28.074400,28.421499,25.596506,18560432
2015-06-22,28.553699,28.785101,28.289301,28.504101,25.670902,14360885
2015-06-23,28.735500,29.082600,28.545500,28.785101,25.923965,13414060
2015-06-24,28.843000,29.165300,28.685900,28.884300,26.013311,14470148
2015-06-25,28.851200,28.892599,28.090900,28.388399,25.566696,14122999
2015-06-26,28.289301,28.909100,28.289301,28.636400,25.790049,11894179
2015-06-29,28.157000,28.562000,28.016500,28.272699,25.462498,8778550
2015-06-30,28.462799,28.578501,28.157000,28.281000,25.469973,12457555
2015-07-01,28.471100,28.487600,28.124001,28.429800,25.617571,12831566
2015-07-02,28.710699,28.983500,28.520700,28.809900,25.960070,12225114
2015-07-03,28.636400,28.801600,28.429800,28.520700,25.699474,5211228
2015-07-06,28.173500,28.586800,27.859501,28.033100,25.260111,11349800
2015-07-07,27.859501,28.198400,27.504101,28.140499,25.356888,12489499
2015-07-08,27.917400,28.181801,27.685900,27.818199,25.066469,10275320
2015-07-10,28.429800,28.760300,28.148800,28.661200,25.826082,15422176
2015-07-13,28.834700,29.190100,28.710699,28.925600,26.064331,9054067
2015-07-14,28.854500,29.072701,28.581800,28.945400,26.082172,8478030
2015-07-15,28.836399,28.981800,28.354500,28.445400,25.631626,11636240
2015-07-16,28.772699,28.863600,28.272699,28.527300,25.705425,9846980
2015-07-17,28.545500,28.727301,28.190901,28.354500,25.549721,7422030
2015-07-20,28.381800,28.472700,28.027300,28.181801,25.394106,9806830
2015-07-21,28.190901,28.336399,27.772699,27.945400,25.181091,10072810
2015-07-22,27.736401,27.872700,27.218201,27.509100,24.787949,14597440
2015-07-23,27.681801,27.681801,26.272699,26.363600,23.755760,26935700
2015-07-24,26.272699,26.318199,25.600000,26.245399,23.649248,28719900
2015-07-27,26.136400,26.563601,26.009100,26.190901,23.600138,17479330
2015-07-28,26.636400,27.090900,25.909100,26.672701,24.034288,23585980
2015-07-29,26.581800,27.090900,26.454500,26.936399,24.271894,15457860
2015-07-30,27.072701,27.090900,26.381800,26.600000,23.968773,8615860
2015-07-31,26.827299,27.345400,26.754601,27.345400,24.640440,14748030
2015-08-03,27.181801,27.363600,26.845400,27.200001,24.522873,14408680
2015-08-04,27.218201,27.218201,26.281799,26.545500,23.932791,30429740
2015-08-05,26.818199,27.063601,26.372700,26.500000,23.891769,13518010
2015-08-06,26.354500,26.681801,26.090900,26.400000,23.801613,19101060
2015-08-07,26.181801,26.400000,25.500000,25.627300,23.104961,16720330
2015-08-10,25.827299,26.154600,25.572701,25.963600,23.408159,16389890
2015-08-11,25.909100,26.036400,25.490900,25.909100,23.359028,13008820
2015-08-12,25.609100,25.618200,24.963600,25.163601,22.686903,28776110
2015-08-13,25.027300,25.090900,24.090900,24.272699,22.188787,30519280
2015-08-14,24.427299,24.481800,23.927299,24.245399,22.163832,25070540
2015-08-17,24.200001,24.790899,23.990900,23.990900,21.931183,14872660
2015-08-18,24.027300,25.163601,23.545500,24.390900,22.296839,33555170
2015-08-19,24.100000,24.254601,23.545500,23.890900,21.839758,18956740
2015-08-20,23.609100,24.272699,23.472700,23.945400,21.889589,19241970
2015-08-21,23.681801,24.309099,23.518200,24.000000,21.939497,23881660
2015-08-24,22.718201,24.181801,22.472700,23.509100,21.490742,31822780
2015-08-25,24.354500,24.436399,23.318199,23.463600,21.449148,28754000
2015-08-26,23.772699,24.881800,23.536400,24.881800,22.745592,30366270
2015-08-27,25.109100,26.136400,25.090900,25.763599,23.551680,27042400
2015-08-28,25.454500,26.000000,24.745399,25.027300,22.878599,18786460
2015-08-31,24.400000,24.472700,23.836399,24.136400,22.064186,26847150
2015-09-01,23.563601,23.990900,23.418200,23.563601,21.553957,18435780
2015-09-02,23.872700,24.118200,23.490900,24.118200,22.061260,13910820
2015-09-03,24.254601,25.036400,23.872700,25.036400,22.901155,28601430
2015-09-04,24.436399,24.709101,24.018200,24.018200,21.969786,25945260
2015-09-08,24.590900,24.590900,24.190901,24.281799,22.210917,11495110
2015-09-09,24.636400,25.227301,24.472700,24.554600,22.460440,18786680
2015-09-10,23.636400,24.490900,23.636400,24.063601,22.011316,29494850
2015-09-11,24.000000,24.109100,23.772699,24.109100,22.052937,20822340
2015-09-14,24.263599,25.100000,23.909100,25.081800,22.942686,21259260
2015-09-15,24.890900,25.872700,24.890900,25.700001,23.508154,24093630
2015-09-16,25.909100,26.454500,25.818199,26.127300,23.899014,27139860
2015-09-17,25.936399,26.827299,25.881800,26.354500,24.106838,21785720
2015-09-18,26.000000,26.363600,25.100000,25.318199,23.158915,31197100
2015-09-21,25.272699,25.490900,24.563601,24.754601,22.643385,17033170
2015-09-22,24.472700,25.190901,24.036400,24.990900,22.859533,20898570
2015-09-23,24.945400,25.172701,24.000000,24.000000,21.953144,17649500
2015-09-24,23.281799,24.418200,22.909100,24.272699,22.202578,32515560
2015-09-25,24.590900,24.809099,23.554600,23.681801,21.662075,14405930
2015-09-28,23.481800,23.863600,23.218201,23.663601,21.645433,17544450
2015-09-29,23.700001,23.963600,23.518200,23.563601,21.553957,13661340
2015-09-30,24.154600,24.272699,23.427299,24.100000,22.044611,25813810
2015-10-01,24.090900,24.600000,23.890900,24.436399,22.366236,13776950
2015-10-02,24.236401,25.427299,24.136400,25.427299,23.273203,21914750
2015-10-05,25.772699,26.363600,25.672701,25.963600,23.764061,17761150
2015-10-06,25.727301,26.318199,25.709101,26.200001,23.980444,17596040
2015-10-07,26.636400,27.536400,26.236401,26.945400,24.662691,27837700
2015-10-08,26.781799,27.154600,26.527300,27.045500,24.754313,19708260
2015-10-09,27.445400,27.463600,26.345400,26.863600,24.587818,27678310
2015-10-13,26.090900,26.263599,25.145500,25.427299,23.273203,29328530
2015-10-14,25.254601,25.700001,25.009100,25.190901,23.056826,35434300
2015-10-15,25.299999,25.418200,24.418200,24.772699,22.674061,26418370
2015-10-16,24.636400,25.054600,24.272699,24.400000,22.332930,22132550
2015-10-19,24.500000,25.045500,24.363600,24.981800,22.865442,16210700
2015-10-20,25.136400,25.309099,24.281799,24.472700,22.399466,20142430
2015-10-21,24.581800,24.690901,24.090900,24.290899,22.233070,16468540
2015-10-22,24.381800,24.872700,24.318199,24.799999,22.699038,20237250
2015-10-23,25.318199,25.545500,24.618200,24.636400,22.549295,19222940
2015-10-26,24.772699,24.972700,24.181801,24.272699,22.216406,13282720
2015-10-27,24.272699,24.427299,23.918200,24.136400,22.091665,13402400
2015-10-28,24.163601,24.936399,23.954500,24.299999,22.241402,1733820
2015-10-29,23.981800,24.663601,23.636400,23.636400,21.634014,18047260
2015-10-30,23.881800,24.109100,23.654600,24.063601,22.025026,13252470
2015-11-03,24.272699,25.600000,24.245399,25.600000,23.445885,27495930
2015-11-04,25.990900,26.181801,25.427299,25.663601,23.504133,20120540
2015-11-05,25.663601,26.000000,25.390900,25.972700,23.787224,10802990
2015-11-06,25.909100,25.909100,25.272699,25.581800,23.429213,14538810
2015-11-09,25.445400,25.527300,24.854500,24.927299,22.829784,12064140
2015-11-10,24.872700,25.081800,24.454500,25.081800,22.971283,11516010
2015-11-11,25.309099,25.900000,25.254601,25.763599,23.595709,15788960
2015-11-12,25.754601,25.909100,25.390900,25.836399,23.662388,12856030
2015-11-13,25.609100,25.681801,25.118200,25.118200,23.004618,14289550
2015-11-16,25.236401,25.827299,25.181801,25.827299,23.654055,18598470
2015-11-17,26.000000,26.518200,25.863600,26.009100,23.820557,15697880
2015-11-18,25.990900,26.436399,25.845400,25.945400,23.762222,17951340
2015-11-19,26.363600,26.718201,25.818199,26.654600,24.411737,21181930
2015-11-23,26.927299,27.027300,26.500000,26.645500,24.403412,14956040
2015-11-24,26.409100,26.690901,26.018200,26.681801,24.436657,10742600
2015-11-25,26.136400,26.209101,25.272699,25.372700,23.237711,24998270
2015-11-26,25.454500,26.009100,25.363600,25.745399,23.579048,11534380
2015-11-27,25.563601,25.654600,25.000000,25.063601,22.954620,16438400
2015-11-30,24.909100,25.500000,24.645500,25.263599,23.137789,30502340
2015-12-01,25.318199,25.536400,24.927299,25.445400,23.318134,14508010
2015-12-02,25.336399,25.500000,24.509100,24.636400,22.576769,23225400
2015-12-03,25.727301,26.745399,25.545500,26.200001,24.009655,35707320
2015-12-04,25.972700,26.081800,25.181801,25.618200,23.476492,19338110
2015-12-07,25.918200,26.090900,25.318199,25.427299,23.301552,17358990
2015-12-08,25.418200,25.418200,24.827299,25.136400,23.034962,21625340
2015-12-09,25.500000,26.572701,25.472700,26.500000,24.284569,31889000
2015-12-10,26.254601,26.445400,26.009100,26.181801,24.183704,15960120
2015-12-11,25.918200,26.409100,25.790899,26.181801,24.183704,14972540
2015-12-14,25.927299,25.981800,25.372700,25.563601,23.612682,13305050
2015-12-15,25.645500,26.190901,25.645500,25.727301,23.763889,22272800
2015-12-16,25.500000,25.700001,24.909100,25.554600,23.604372,19601120
2015-12-17,26.090900,26.427299,25.872700,25.990900,24.007368,13360050
2015-12-18,25.336399,25.427299,24.481800,24.481800,22.613440,37350500
2015-12-21,24.636400,24.727301,23.909100,24.027300,22.193619,21449450
2015-12-22,24.318199,24.509100,23.909100,24.181801,22.336334,18676570
2015-12-23,24.627300,24.627300,23.918200,24.090900,22.252377,13060300
2015-12-28,24.136400,24.290899,24.000000,24.000000,22.168407,18802520
2015-12-29,24.181801,24.236401,23.890900,24.018200,22.185215,8008110
2015-12-30,24.118200,24.118200,23.700001,23.936399,22.109665,14084510
2016-01-04,23.563601,23.718201,22.845400,22.845400,21.115162,25381180
2016-01-05,23.090900,23.436399,22.799999,23.036400,21.291693,14062070
2016-01-06,22.727301,23.481800,22.545500,22.945400,21.207582,22347050
2016-01-07,22.636400,22.990900,22.509100,22.509100,20.804327,19177620
2016-01-08,22.681801,22.954500,22.518200,22.518200,20.812738,12058310
2016-01-11,22.645500,22.754601,22.209101,22.254601,20.569103,12813130
2016-01-12,22.545500,22.763599,22.190901,22.354500,20.661432,12122000
2016-01-13,22.600000,22.727301,21.872700,22.009100,20.342196,13028840
2016-01-14,22.090900,22.345400,21.509100,22.327299,20.636301,15628250
2016-01-15,21.909100,22.000000,21.554600,21.745399,20.098461,20225040
2016-01-18,21.818199,21.881800,21.490900,21.490900,19.863243,7291790
2016-01-19,21.845400,21.972700,21.127300,21.272699,19.661570,11123640
2016-01-20,20.909100,21.109100,20.736401,20.972700,19.384289,24574550
2016-01-21,20.909100,21.336399,20.863600,21.018200,19.426340,19718160
2016-01-22,21.227301,21.500000,21.100000,21.218201,19.611197,10529640
2016-01-26,20.954500,21.445400,20.836399,21.445400,19.821184,12267420
2016-01-27,21.336399,21.836399,21.118200,21.527300,19.896889,15512970
2016-01-28,21.763599,21.881800,21.454500,21.672701,20.031277,11010670
2016-01-29,21.909100,22.681801,21.818199,22.681801,20.963943,20379480
2016-02-01,22.463600,23.154600,22.227301,23.154600,21.415096,12839200
2016-02-02,22.236401,22.272699,21.136400,21.490900,19.876389,49834840
2016-02-03,21.627300,22.127300,21.590900,22.009100,20.355656,25423640
2016-02-04,22.363600,22.963600,21.645500,22.327299,20.649956,25161840
2016-02-05,22.272699,22.863600,22.109100,22.545500,20.851759,15844620
2016-02-10,22.254601,22.681801,22.136400,22.654600,20.952656,8041770
2016-02-11,22.209101,22.336399,21.736401,21.981800,20.330404,11754490
2016-02-12,22.145500,22.200001,21.745399,22.154600,20.490227,11210870
2016-02-15,22.536400,22.581800,22.081800,22.081800,20.422899,7214130
2016-02-16,22.136400,22.990900,21.963600,22.618200,20.919003,20995700
2016-02-17,22.909100,23.509100,22.409100,22.863600,21.145964,27955620
2016-02-18,22.618200,22.636400,22.136400,22.400000,20.717186,20513460
2016-02-19,21.700001,22.209101,21.600000,22.063601,20.406061,13654520
2016-02-22,22.681801,23.090900,22.500000,22.954500,21.230030,28256250
2016-02-23,22.754601,23.181801,22.472700,22.627300,20.927416,13360380
2016-02-24,22.309099,22.590900,21.954500,22.436399,20.750856,11666490
2016-02-25,22.218201,22.854500,22.063601,22.454500,20.767597,11712690
2016-02-26,22.609100,22.890900,22.290899,22.454500,20.767597,10356940
2016-02-29,22.818199,23.172701,22.545500,23.090900,21.356190,23173700
2016-03-01,23.309099,24.163601,23.181801,24.163601,22.362827,24613490
2016-03-02,24.181801,24.809099,23.845400,24.727301,22.884518,26861560
2016-03-03,25.000000,27.245399,24.990900,27.172701,25.147678,46126520
2016-03-04,27.172701,29.490900,27.172701,28.500000,26.376055,55320320
2016-03-07,28.500000,28.545500,27.545500,28.372700,26.258249,20142980
2016-03-08,28.254601,29.436399,28.018200,29.009100,26.847218,21247820
2016-03-09,29.354500,29.718201,28.045500,28.045500,25.955429,25030060
2016-03-10,28.718201,29.545500,27.918200,29.145500,26.973454,29371320
2016-03-11,28.927299,29.990900,28.900000,29.390900,27.200569,17487800
2016-03-14,29.563601,30.181801,29.127300,29.254601,27.074427,17554570
2016-03-15,28.181801,28.690901,27.345400,27.954500,25.871222,24635380
2016-03-16,27.545500,27.590900,26.036400,27.127300,25.105659,29975440
2016-03-17,29.636400,30.436399,28.445400,30.090900,27.848406,41051340
2016-03-18,30.036400,30.272699,29.381800,30.172701,27.924105,18835080
2016-03-21,30.172701,30.509100,29.600000,30.181801,27.932524,15534750
2016-03-22,30.090900,30.090900,29.245399,29.409100,27.217407,15321350
2016-03-23,28.936399,29.090900,28.036400,28.472700,26.350788,12835570
2016-03-24,27.636400,28.218201,27.636400,28.172701,26.073158,10599600
2016-03-28,29.318199,29.381800,28.754601,28.872700,26.720980,16531570
2016-03-29,28.909100,29.536400,28.236401,29.045500,26.880911,14536280
2016-03-30,29.272699,29.627300,28.990900,29.209101,27.032316,13788830
2016-03-31,28.372700,28.372700,28.372700,28.372700,26.258249,80190
2016-04-01,28.554600,28.554600,28.554600,28.554600,26.440571,331540
2016-04-04,28.245399,28.427299,27.436399,27.554600,25.514603,43560
2016-04-05,27.409100,28.036400,26.772699,27.609100,25.565067,98670
2016-04-06,27.227301,27.509100,26.654600,26.818199,24.832720,49170
2016-04-07,27.181801,27.500000,26.863600,27.109100,25.102091,29700
2016-04-08,27.909100,29.072701,27.818199,28.818199,26.684652,18592860
2016-04-11,29.272699,29.790899,28.881800,28.963600,26.819292,14190
2016-04-12,29.299999,30.490900,29.200001,30.272699,28.031464,41030
2016-04-13,31.045500,31.263599,30.545500,30.645500,28.376671,181500
2016-04-14,30.745399,30.909100,29.581800,29.754601,27.551727,22773630
2016-04-15,30.027300,30.200001,29.718201,29.945400,27.728399,19145940
2016-04-18,29.563601,30.109100,28.927299,29.727301,27.526453,18538520
2016-04-19,30.000000,30.254601,29.581800,29.890900,27.677942,20790
2016-04-20,29.681801,29.681801,29.045500,29.336399,27.164492,11691350
2016-04-22,28.909100,29.354500,28.690901,28.799999,26.667803,14166350
2016-04-25,28.727301,29.018200,28.336399,28.545500,26.432140,8217660
2016-04-26,28.727301,29.545500,28.309099,29.536400,27.349680,9737530
2016-04-27,29.718201,30.609100,29.636400,30.545500,28.284071,15730660
2016-04-28,30.090900,31.090900,29.963600,30.336399,28.090448,14049090
2016-04-29,30.527300,30.763599,29.500000,29.881800,27.669508,21652730
2016-05-02,29.845400,29.972700,28.918200,29.045500,26.908638,14302310
2016-05-03,28.254601,28.263599,27.345400,27.372700,25.358898,24179100
2016-05-04,27.690901,28.127300,27.336399,28.045500,25.982208,15142820
2016-05-05,28.336399,28.518200,27.218201,27.627300,25.594767,11670670
2016-05-06,27.272699,27.890900,27.227301,27.636400,25.603203,9540190
2016-05-09,27.427299,28.009100,26.718201,27.809099,25.763195,17945730
2016-05-10,28.172701,29.554600,28.054600,29.554600,27.380281,16331480
2016-05-11,29.936399,30.227301,29.227301,29.372700,27.211754,15888290
2016-05-12,29.818199,30.036400,29.145500,29.663601,27.481262,15002900
2016-05-13,29.472700,29.663601,28.245399,28.545500,26.445414,14917760
2016-05-16,28.318199,28.854500,28.109100,28.109100,26.041126,9573520
2016-05-17,28.281799,28.663601,27.500000,27.509100,25.485266,11844030
2016-05-18,27.227301,28.472700,27.090900,27.936399,25.881130,16187600
2016-05-19,27.645500,27.872700,27.354500,27.700001,25.662121,11769560
2016-05-20,28.009100,28.136400,27.327299,27.345400,25.333607,9262110
2016-05-23,26.900000,27.700001,26.772699,27.436399,25.417919,13616460
2016-05-24,27.745399,28.154600,27.100000,27.409100,25.392628,7581970
2016-05-25,27.681801,27.927299,27.227301,27.281799,25.274687,9639410
2016-05-27,27.272699,27.690901,26.990900,27.009100,25.022049,7471310
2016-05-30,26.954500,27.263599,26.818199,27.000000,25.013622,2806430
2016-05-31,26.890900,27.127300,26.154600,26.409100,24.466194,35365220
2016-06-01,26.427299,26.945400,26.163601,26.790899,24.834013,12052700
2016-06-02,26.854500,27.272699,26.400000,27.190901,25.204796,12633390
2016-06-03,27.427299,27.527300,26.909100,27.163601,25.179487,8338990
2016-06-06,27.272699,27.354500,26.636400,26.900000,24.935139,7501010
2016-06-07,26.818199,27.427299,26.572701,27.336399,25.339661,9825970
2016-06-08,27.490900,28.045500,27.445400,27.754601,25.727320,12298220
2016-06-09,27.645500,27.836399,27.309099,27.690901,25.668270,8844220
2016-06-10,27.363600,27.500000,26.272699,26.272699,24.353659,15701290
2016-06-13,26.181801,26.527300,25.918200,26.390900,24.463232,9148920
2016-06-14,26.418200,26.845400,25.790899,26.009100,24.109322,17797890
2016-06-15,26.072701,26.500000,25.536400,25.881800,23.991320,23088560
2016-06-16,25.645500,26.554600,25.463600,26.354500,24.429487,15605700
2016-06-17,26.627300,26.909100,26.190901,26.290899,24.370529,17248330
2016-06-20,26.709101,27.072701,26.536400,26.727301,24.775049,16902270
2016-06-21,26.227301,26.718201,26.027300,26.718201,24.766621,15448620
2016-06-22,26.681801,27.036400,26.154600,26.254601,24.336885,14018730
2016-06-23,26.536400,27.363600,26.345400,27.272699,25.280613,12054790
2016-06-24,26.363600,26.799999,26.081800,26.318199,24.395844,19493980
2016-06-27,26.418200,26.472700,25.318199,25.436399,23.578447,15646290
2016-06-28,25.936399,26.390900,25.827299,26.327299,24.404270,14054150
2016-06-29,26.718201,27.045500,26.509100,26.918200,24.952009,14861220
2016-06-30,26.872700,27.745399,26.763599,27.545500,25.533495,23106160
2016-07-01,27.645500,28.172701,27.272699,28.100000,26.061686,21826090
2016-07-04,28.254601,28.381800,27.918200,28.081800,26.044800,4049320
2016-07-05,27.818199,28.036400,27.636400,27.881800,25.859308,7752470
2016-07-06,27.636400,28.072701,27.318199,27.990900,25.960495,8312810
2016-07-07,28.136400,28.681801,27.818199,28.272699,26.221855,10195020
2016-07-08,28.590900,29.109100,28.472700,29.036400,26.930157,13156440
2016-07-11,29.163601,29.527300,28.963600,29.318199,27.191515,10232750
2016-07-12,29.590900,29.772699,28.936399,29.072701,26.963821,16494500
2016-07-13,29.027300,29.690901,28.936399,29.672701,27.520298,12388640
2016-07-14,30.227301,30.572701,30.018200,30.518200,28.304468,21826200
2016-07-15,30.454500,30.618200,30.100000,30.418200,28.211721,12953600
2016-07-18,30.536400,31.063601,30.327299,30.936399,28.692327,10838080
2016-07-19,30.727301,31.090900,30.654600,30.754601,28.523724,9761840
2016-07-20,30.890900,31.363600,30.645500,31.236401,28.970573,14556190
2016-07-21,31.236401,31.418200,30.245399,30.818199,28.582703,17215330
2016-07-22,30.736401,31.254601,30.600000,31.009100,28.759758,8354060
2016-07-25,31.000000,31.245399,30.554600,30.772699,28.540504,5877080
2016-07-26,30.818199,31.054600,30.381800,30.381800,28.177965,8212160
2016-07-27,30.545500,30.990900,30.409100,30.500000,28.287588,11347820
2016-07-28,30.481800,30.481800,29.872700,30.163601,27.975590,15123460
2016-07-29,29.918200,30.872700,29.918200,30.718201,28.489962,13059200
2016-08-01,30.681801,31.000000,30.281799,30.390900,28.200171,10184900
2016-08-02,30.409100,31.200001,30.318199,30.754601,28.537659,22541970
2016-08-03,30.563601,32.036400,30.545500,32.036400,29.727060,24418680
2016-08-04,32.272701,32.781799,32.172699,32.218201,29.895748,18711330
2016-08-05,32.545399,32.572701,31.636400,32.027302,29.718613,13076910
2016-08-08,31.736401,32.200001,31.709101,31.818199,29.524588,10097450
2016-08-09,32.045399,32.290901,31.872700,31.881800,29.583603,8850050
2016-08-10,32.000000,32.227299,31.281799,31.618200,29.339003,11468050
2016-08-11,31.909100,32.454601,31.627300,32.427299,30.089781,13150720
2016-08-12,32.454601,32.872700,32.318199,32.672699,30.317492,11877250
2016-08-15,32.536400,33.099998,32.409100,33.018200,31.016865,10127590
2016-08-16,32.818199,33.200001,32.745399,32.881802,30.888737,15508130
2016-08-17,32.818199,33.318199,32.554600,33.318199,31.298672,16072320
2016-08-18,33.109100,33.436401,32.845501,33.254601,31.238934,11360030
2016-08-19,33.000000,33.227299,32.663601,33.036400,31.033962,9913090
2016-08-22,32.881802,32.972698,32.318199,32.400002,30.436136,7463830
2016-08-23,32.609100,32.927299,32.209099,32.345501,30.384932,8716730
2016-08-24,32.045399,32.518200,31.809099,32.190899,30.239708,13232010
2016-08-25,32.163601,32.490898,31.927299,32.090900,30.145769,9618290
2016-08-26,32.299999,32.900002,32.118198,32.481800,30.512974,10807170
2016-08-29,32.363602,33.272701,32.299999,33.054600,31.051058,7148350
2016-08-30,33.090900,33.345501,32.872700,33.272701,31.255932,4815910
2016-08-31,33.363602,33.536400,32.272701,32.590900,30.615467,18633560
2016-09-01,32.500000,33.200001,32.345501,32.900002,30.920061,14317490
2016-09-02,33.054600,33.627300,33.054600,33.381802,31.372868,13341350
2016-09-05,33.390900,33.636398,33.190899,33.390900,31.381428,3520550
2016-09-06,33.545399,33.709099,33.027302,33.709099,31.680460,7985450
2016-09-08,33.400002,33.581799,33.227299,33.309101,31.304531,13351140
2016-09-09,32.836399,32.927299,31.900000,32.045399,30.116890,14940420
2016-09-12,31.981800,32.572701,31.645500,32.463600,30.509922,12622060
2016-09-13,32.127300,32.318199,31.490900,31.818199,29.903362,18909220
2016-09-14,31.836399,32.209099,31.736401,31.845400,29.928925,11205260
2016-09-15,32.000000,32.700001,31.881800,32.536400,30.578337,12506230
2016-09-16,32.372700,32.445400,31.600000,31.799999,29.886255,16077600
2016-09-19,32.172699,32.427299,31.863600,32.027302,30.099884,7992050
2016-09-20,32.236401,32.518200,32.018200,32.099998,30.168203,5621550
2016-09-21,32.454601,32.581799,31.581800,32.409100,30.458702,16355240
2016-09-22,32.718201,33.245399,32.581799,32.927299,30.945717,9955000
2016-09-23,32.909100,33.009102,32.518200,32.845501,30.868828,6582400
2016-09-26,32.463600,32.663601,32.336399,32.590900,30.629566,8725860
2016-09-27,32.700001,33.000000,32.227299,32.963600,30.979830,13929850
2016-09-28,33.000000,33.372700,32.727299,33.200001,31.202003,12055890
2016-09-29,33.272701,33.472698,32.336399,32.354500,30.407377,14233120
2016-09-30,32.500000,32.727299,32.118198,32.290901,30.347614,17095210
2016-10-03,32.272701,33.136398,32.272701,33.045399,31.071142,15732970
2016-10-04,33.145500,33.490898,32.954601,33.336399,31.344755,29389360
2016-10-05,33.454601,34.136398,33.381802,33.990898,31.960155,14246430
2016-10-06,33.936401,34.418201,33.881802,34.272701,32.225113,11058520
2016-10-07,34.545399,34.709099,34.099998,34.590900,32.524311,12544950
2016-10-10,34.918201,35.072701,34.545399,34.636398,32.567089,8685160
2016-10-11,34.527302,34.700001,34.272701,34.518200,32.455959,16688760
2016-10-13,34.409100,35.136398,34.099998,34.909100,32.823502,20090070
2016-10-14,35.236401,35.736401,35.127300,35.572701,33.447449,14007400
2016-10-17,35.645500,36.354500,35.400002,36.354500,34.182541,16749480
2016-10-18,36.299999,37.000000,35.910000,36.860001,34.657845,14500200
2016-10-19,36.650002,36.889999,36.150002,36.259998,34.093689,9216200
2016-10-20,35.930000,36.750000,35.709999,36.369999,34.197113,10270100
2016-10-21,36.220001,36.570000,36.029999,36.310001,34.140717,6545800
2016-10-24,36.580002,36.590000,35.910000,36.000000,33.849228,9389600
2016-10-25,35.869999,36.119999,35.330002,35.810001,33.670578,8398100
2016-10-26,35.580002,36.230000,35.450001,36.029999,33.877426,10065800
2016-10-27,36.090000,37.160000,36.049999,36.799999,34.601421,11197000
2016-10-28,36.700001,37.330002,36.470001,37.110001,34.892914,9686700
2016-10-31,38.160000,38.840000,37.980000,38.400002,36.105839,20939500
2016-11-01,38.730000,38.730000,37.029999,37.250000,35.038231,17729600
2016-11-03,37.000000,37.849998,36.450001,36.450001,34.285736,16343000
2016-11-04,36.540001,37.430000,36.259998,36.750000,34.567913,13763700
2016-11-07,37.520000,38.299999,37.259998,38.070000,35.809540,11313500
2016-11-08,38.070000,38.740002,37.639999,38.160000,35.894188,9559800
2016-11-09,36.599998,37.939999,36.500000,36.939999,34.746635,19455100
2016-11-10,36.880001,37.290001,34.570000,35.099998,33.015884,29415800
2016-11-11,34.650002,35.660000,34.240002,34.650002,32.592602,26539000
2016-11-14,34.360001,35.240002,33.910000,34.439999,32.395073,17452700
2016-11-16,35.259998,36.139999,34.619999,36.139999,33.994137,19153100
2016-11-17,36.450001,36.450001,34.869999,35.060001,32.978264,15608800
2016-11-18,34.919998,35.880001,34.919998,35.389999,33.288666,9208500
2016-11-21,35.650002,35.860001,35.380001,35.680000,33.561447,12292600
2016-11-22,36.200001,36.330002,35.320000,35.799999,33.674332,12858600
2016-11-23,35.590000,35.900002,35.130001,35.470001,33.363934,7042500
2016-11-24,35.580002,35.599998,34.980000,35.099998,33.015884,3836600
2016-11-25,34.669998,35.000000,34.520000,34.860001,32.790131,8013700
2016-11-28,34.869999,35.730000,34.590000,35.599998,33.486198,7352200
2016-11-29,35.349998,35.529999,34.740002,34.740002,32.677261,7301000
2016-11-30,35.200001,36.000000,35.160000,35.419998,33.316883,12676200
2016-12-01,33.799999,33.799999,33.799999,33.799999,31.806557,23880000
2016-12-02,33.439999,34.610001,33.040001,33.939999,31.938284,13204800
2016-12-05,34.060001,34.270000,33.599998,33.820000,31.825365,6971200
2016-12-06,33.610001,34.549999,33.410000,34.270000,32.248825,12093600
2016-12-07,34.700001,34.700001,33.810001,34.000000,31.994751,13955800
2016-12-08,34.400002,34.400002,33.689999,33.799999,31.806557,9141300
2016-12-09,34.290001,34.299999,33.700001,33.900002,31.900642,17703300
